0.2120, 0, -20000
0.2131, 0, -20000
0.2141, 0, -20000
0.2152, 0, -20000
0.2162, 0, -20000
0.2173, 0, -20000
0.2183, 0, -20000
0.2194, 0, -20000
0.2204, 0, -20000
0.2215, 0, -20000
0.2226, 0, -20000
0.2236, 0, -20000
0.2247, 0, -20000
0.2257, 0, -20000
0.2268, 0, -20000
0.2279, 0, -20000
0.2289, 0, -20000
0.2300, 0, -18701
0.2311, 0, -14018
0.2321, 0, -3871
0.2332, 0, 11796
0.2342, 0, 20000
0.2353, 0, 20000
0.2364, 0, 20000
0.2374, 0, 20000
0.2385, 0, 20000
0.2395, 0, 20000
0.2406, 0, 20000
0.2416, 0, 20000
0.2427, 0, 20000
0.2437, 0, 20000
0.2448, 0, 20000
0.2459, 0, 20000
0.2469, 0, 20000
0.2480, 0, 20000
0.2491, 0, 20000
0.2501, 0, 20000
0.2512, 0, 20000
0.2522, 0, 20000
0.2533, 0, 20000
0.2543, 0, 20000
0.2554, 0, 20000
0.2565, 0, 20000
0.2575, 0, 20000
0.2586, 0, 20000
0.2596, 0, 20000
0.2607, 0, 20000
0.2617, 0, 20000
0.2628, 0, 20000
0.2639, 0, 20000
0.2649, 0, 20000
0.2660, 0, 19787
0.2671, 0, 10366
0.2681, 0, 10087
0.2692, 0, 1880
0.2702, 0, -8532
0.2713, 0, -19545
0.2723, 0, -20000
0.2734, 0, -20000
0.2744, 0, -20000
0.2755, 0, -20000
0.2766, 0, -20000
0.2776, 0, -20000
0.2787, 0, -20000
0.2797, 0, -20000
0.2808, 0, -20000
0.2819, 0, -20000
0.2829, 0, -20000
0.2840, 0, -20000
0.2851, 0, -20000
0.2861, 0, -20000
0.2872, 0, -20000
0.2882, 0, -20000
0.2893, 0, -20000
0.2903, 0, -20000
0.2914, 0, -20000
0.2924, 0, -20000
0.2935, 0, -20000
0.2946, 0, -20000
0.2956, 0, -20000
0.2967, 0, -20000
0.2978, 0, -20000
0.2989, 0, -20000
0.3000, 0, -15467
0.3010, 0, -3703
0.3021, 0, 11126
0.3032, 0, 20000
0.3042, 0, 20000
0.3053, 0, 20000
0.3063, 0, 20000
0.3074, 0, 20000
0.3085, 0, 20000
0.3095, 0, 20000
0.3106, 0, 20000
0.3116, 0, 20000
0.3127, 0, 20000
0.3137, 0, 20000
0.3148, 0, 20000
0.3159, 0, 20000
0.3169, 0, 20000
0.3180, 0, 20000
0.3191, 0, 20000
0.3201, 0, 20000
0.3212, 0, 20000
0.3222, 0, 20000
0.3233, 0, 20000
0.3244, 0, 20000
0.3254, 0, 20000
0.3265, 0, 20000
0.3275, 0, 20000
0.3286, 0, 20000
0.3297, 0, 20000
0.3307, 0, 20000
0.3318, 0, 18790
0.3329, 0, 11373
0.3339, 0, 3526
0.3350, 0, 3286
0.3360, 0, -4629
0.3371, 0, -14316
0.3382, 0, -20000
0.3392, 0, -20000
0.3403, 0, -20000
0.3413, 0, -20000
0.3424, 0, -20000
0.3434, 0, -20000
0.3445, 0, -20000
0.3456, 0, -20000
0.3466, 0, -20000
0.3477, 0, -20000
0.3487, 0, -20000
0.3498, 0, -20000
0.3509, 0, -20000
0.3519, 0, -20000
0.3530, 0, -20000
0.3540, 0, -20000
0.3551, 0, -20000
0.3561, 0, -20000
0.3572, 0, -20000
0.3582, 0, -20000
0.3593, 0, -20000
0.3603, 0, -20000
0.3614, 0, -20000
0.3624, 0, -20000
0.3635, 0, -20000
0.3646, 0, -20000
0.3657, 0, -19849
0.3667, 0, -13868
0.3678, 0, -3264
0.3688, 0, -3208
0.3699, 0, 15675
0.3709, 0, 20000
0.3720, 0, 20000
0.3730, 0, 20000
0.3741, 0, 20000
0.3752, 0, 20000
0.3762, 0, 20000
0.3773, 0, 20000
0.3783, 0, 20000
0.3794, 0, 20000
0.3804, 0, 20000
0.3815, 0, 20000
0.3826, 0, 20000
0.3836, 0, 20000
0.3847, 0, 20000
0.3857, 0, 20000
0.3868, 0, 20000
0.3878, 0, 20000
0.3889, 0, 20000
0.3900, 0, 20000
0.3910, 0, 20000
0.3921, 0, 20000
0.3931, 0, 20000
0.3942, 0, 20000
0.3952, 0, 20000
0.3963, 0, 20000
0.3974, 0, 20000
0.3984, 0, 20000
0.3995, 0, 18781
0.4005, 0, 12294
0.4016, 0, 3242
0.4027, 0, -8096
0.4037, 0, -18668
0.4048, 0, -18566
0.4058, 0, -20000
0.4069, 0, -20000
0.4079, 0, -20000
0.4090, 0, -20000
0.4101, 0, -20000
0.4111, 0, -20000
0.4122, 0, -20000
0.4133, 0, -20000
0.4143, 0, -20000
0.4154, 0, -20000
0.4164, 0, -20000
0.4175, 0, -20000
0.4186, 0, -20000
0.4196, 0, -20000
0.4207, 0, -20000
0.4217, 0, -20000
0.4228, 0, -20000
0.4238, 0, -20000
0.4249, 0, -20000
0.4260, 0, -20000
0.4270, 0, -20000
0.4281, 0, -20000
0.4291, 0, -20000
0.4302, 0, -20000
0.4313, 0, -20000
0.4323, 0, -20000
0.4334, 0, -15595
0.4344, 0, -4710
0.4355, 0, 13751
0.4366, 0, 20000
0.4376, 0, 20000
0.4387, 0, 20000
0.4397, 0, 20000
0.4408, 0, 20000
0.4418, 0, 20000
0.4429, 0, 20000
0.4440, 0, 20000
0.4450, 0, 20000
0.4461, 0, 20000
0.4472, 0, 20000
0.4482, 0, 20000
0.4493, 0, 20000
0.4503, 0, 20000
0.4514, 0, 20000
0.4525, 0, 20000
0.4535, 0, 20000
0.4546, 0, 20000
0.4556, 0, 20000
0.4567, 0, 20000
0.4577, 0, 20000
0.4588, 0, 20000
0.4599, 0, 20000
0.4609, 0, 20000
0.4620, 0, 20000
0.4630, 0, 20000
0.4641, 0, 17721
0.4652, 0, 17413
0.4662, 0, 11417
0.4673, 0, -461
0.4683, 0, -11379
0.4694, 0, -20000
0.4705, 0, -20000
0.4715, 0, -20000
0.4726, 0, -20000
0.4736, 0, -20000
0.4747, 0, -20000
0.4758, 0, -20000
0.4768, 0, -20000
0.4779, 0, -20000
0.4789, 0, -20000
0.4800, 0, -20000
0.4811, 0, -20000
0.4821, 0, -20000
0.4832, 0, -20000
0.4842, 0, -20000
0.4853, 0, -20000
0.4863, 0, -20000
0.4874, 0, -20000
0.4885, 0, -20000
0.4895, 0, -20000
0.4905, 0, -20000
0.4916, 0, -20000
0.4927, 0, -20000
0.4937, 0, -20000
0.4948, 0, -20000
0.4959, 0, -20000
0.4969, 0, -13048
0.4980, 0, 3943
0.4991, 0, 20000
0.5001, 0, 20000
0.5012, 0, 20000
0.5023, 0, 20000
0.5033, 0, 20000
0.5044, 0, 20000
0.5054, 0, 20000
0.5065, 0, 20000
0.5075, 0, 20000
0.5086, 0, 20000
0.5097, 0, 20000
0.5107, 0, 20000
0.5118, 0, 20000
0.5128, 0, 20000
0.5139, 0, 20000
0.5150, 0, 20000
0.5160, 0, 20000
0.5171, 0, 20000
0.5181, 0, 20000
0.5192, 0, 20000
0.5202, 0, 20000
0.5213, 0, 20000
0.5223, 0, 20000
0.5234, 0, 20000
0.5245, 0, 20000
0.5255, 0, 20000
0.5266, 0, 20000
0.5276, 0, 15529
0.5287, 0, 10726
0.5297, 0, -1076
0.5308, 0, -12954
0.5319, 0, -20000
0.5329, 0, -20000
0.5340, 0, -20000
0.5351, 0, -20000
0.5361, 0, -20000
0.5372, 0, -20000
0.5382, 0, -20000
0.5393, 0, -20000
0.5403, 0, -20000
0.5414, 0, -20000
0.5424, 0, -20000
0.5435, 0, -20000
0.5446, 0, -20000
0.5456, 0, -20000
0.5467, 0, -20000
0.5478, 0, -20000
0.5488, 0, -20000
0.5499, 0, -20000
0.5509, 0, -20000
0.5520, 0, -20000
0.5531, 0, -20000
0.5541, 0, -20000
0.5552, 0, -20000
0.5562, 0, -20000
0.5573, 0, -20000
0.5583, 0, -20000
0.5594, 0, -20000
0.5604, 0, -8375
0.5615, 0, 12714
0.5626, 0, 20000
0.5636, 0, 20000
0.5647, 0, 20000
0.5658, 0, 20000
0.5668, 0, 20000
0.5679, 0, 20000
0.5690, 0, 20000
0.5700, 0, 20000
0.5711, 0, 20000
0.5721, 0, 20000
0.5732, 0, 20000
0.5742, 0, 20000
0.5753, 0, 20000
0.5763, 0, 20000
0.5774, 0, 20000
0.5785, 0, 20000
0.5795, 0, 20000
0.5806, 0, 20000
0.5817, 0, 20000
0.5827, 0, 20000
0.5838, 0, 20000
0.5848, 0, 20000
0.5859, 0, 20000
0.5869, 0, 20000
0.5880, 0, 20000
0.5891, 0, 20000
0.5901, 0, 19393
0.5912, 0, 19154
0.5922, 0, -1099
0.5933, 0, -1221
0.5944, 0, -20000
0.5954, 0, -20000
0.5965, 0, -20000
0.5975, 0, -20000
0.5986, 0, -20000
0.5997, 0, -20000
0.6007, 0, -20000
0.6018, 0, -20000
0.6028, 0, -20000
0.6039, 0, -20000
0.6049, 0, -20000
0.6060, 0, -20000
0.6071, 0, -20000
0.6081, 0, -20000
0.6092, 0, -20000
0.6102, 0, -20000
0.6113, 0, -20000
0.6124, 0, -20000
0.6134, 0, -20000
0.6145, 0, -20000
0.6155, 0, -20000
0.6166, 0, -20000
0.6177, 0, -20000
0.6187, 0, -20000
0.6198, 0, -20000
0.6208, 0, -20000
0.6219, 0, -20000
0.6229, 0, -8218
0.6240, 0, 13353
0.6251, 0, 20000
0.6261, 0, 20000
0.6272, 0, 20000
0.6282, 0, 20000
0.6293, 0, 20000
0.6304, 0, 20000
0.6314, 0, 20000
0.6325, 0, 20000
0.6336, 0, 20000
0.6346, 0, 20000
0.6357, 0, 20000
0.6367, 0, 20000
0.6378, 0, 20000
0.6388, 0, 20000
0.6399, 0, 20000
0.6410, 0, 20000
0.6420, 0, 20000
0.6431, 0, 20000
0.6441, 0, 20000
0.6452, 0, 20000
0.6463, 0, 20000
0.6473, 0, 20000
0.6484, 0, 20000
0.6494, 0, 20000
0.6505, 0, 20000
0.6516, 0, 20000
0.6526, 0, 15103
0.6537, 0, 1788
0.6547, 0, 1668
0.6558, 0, -8626
0.6568, 0, -20000
0.6579, 0, -20000
0.6590, 0, -20000
0.6600, 0, -20000
0.6611, 0, -20000
0.6621, 0, -20000
0.6632, 0, -20000
0.6643, 0, -20000
0.6653, 0, -20000
0.6664, 0, -20000
0.6674, 0, -20000
0.6685, 0, -20000
0.6696, 0, -20000
0.6706, 0, -20000
0.6717, 0, -20000
0.6727, 0, -20000
0.6738, 0, -20000
0.6748, 0, -20000
0.6759, 0, -20000
0.6770, 0, -20000
0.6780, 0, -20000
0.6792, 0, -20000
0.6803, 0, -20000
0.6813, 0, -20000
0.6824, 0, -20000
0.6835, 0, -20000
0.6845, 0, -15279
0.6856, 0, 2695
0.6867, 0, 20000
0.6877, 0, 20000
0.6888, 0, 20000
0.6898, 0, 20000
0.6909, 0, 20000
0.6919, 0, 20000
0.6930, 0, 20000
0.6941, 0, 20000
0.6951, 0, 20000
0.6962, 0, 20000
0.6972, 0, 20000
0.6983, 0, 20000
0.6993, 0, 20000
0.7004, 0, 20000
0.7015, 0, 20000
0.7025, 0, 20000
0.7036, 0, 20000
0.7046, 0, 20000
0.7057, 0, 20000
0.7067, 0, 20000
0.7078, 0, 20000
0.7089, 0, 20000
0.7099, 0, 20000
0.7110, 0, 20000
0.7120, 0, 20000
0.7131, 0, 20000
0.7142, 0, 20000
0.7152, 0, 17000
0.7163, 0, 4962
0.7174, 0, -5715
0.7184, 0, -17337
0.7195, 0, -17207
0.7205, 0, -20000
0.7216, 0, -20000
0.7226, 0, -20000
0.7237, 0, -20000
0.7248, 0, -20000
0.7258, 0, -20000
0.7269, 0, -20000
0.7279, 0, -20000
0.7290, 0, -20000
0.7300, 0, -20000
0.7311, 0, -20000
0.7322, 0, -20000
0.7332, 0, -20000
0.7343, 0, -20000
0.7353, 0, -20000
0.7364, 0, -20000
0.7375, 0, -20000
0.7385, 0, -20000
0.7396, 0, -20000
0.7406, 0, -20000
0.7417, 0, -20000
0.7427, 0, -20000
0.7438, 0, -20000
0.7448, 0, -20000
0.7459, 0, -18897
0.7470, 0, -6306
0.7480, 0, -6217
0.7491, 0, 13800
0.7501, 0, 20000
0.7512, 0, 20000
0.7522, 0, 20000
0.7533, 0, 20000
0.7543, 0, 20000
0.7554, 0, 20000
0.7564, 0, 20000
0.7575, 0, 20000
0.7586, 0, 20000
0.7596, 0, 20000
0.7607, 0, 20000
0.7618, 0, 20000
0.7628, 0, 20000
0.7639, 0, 20000
0.7649, 0, 20000
0.7660, 0, 20000
0.7671, 0, 20000
0.7681, 0, 20000
0.7692, 0, 20000
0.7702, 0, 20000
0.7713, 0, 20000
0.7723, 0, 20000
0.7734, 0, 20000
0.7744, 0, 20000
0.7755, 0, 20000
0.7766, 0, 20000
0.7776, 0, 9821
0.7787, 0, -2140
0.7797, 0, -2258
0.7808, 0, -12769
0.7819, 0, -20000
0.7829, 0, -20000
0.7840, 0, -20000
0.7850, 0, -20000
0.7861, 0, -20000
0.7872, 0, -20000
0.7882, 0, -20000
0.7893, 0, -20000
0.7903, 0, -20000
0.7914, 0, -20000
0.7924, 0, -20000
0.7935, 0, -20000
0.7946, 0, -20000
0.7956, 0, -20000
0.7967, 0, -20000
0.7977, 0, -20000
0.7988, 0, -20000
0.7998, 0, -20000
0.8009, 0, -20000
0.8020, 0, -20000
0.8030, 0, -20000
0.8041, 0, -20000
0.8051, 0, -20000
0.8062, 0, -20000
0.8072, 0, -18319
0.8083, 0, -4318
0.8094, 0, 15552
0.8104, 0, 20000
0.8115, 0, 20000
0.8125, 0, 20000
0.8136, 0, 20000
0.8146, 0, 20000
0.8157, 0, 20000
0.8168, 0, 20000
0.8178, 0, 20000
0.8189, 0, 20000
0.8200, 0, 20000
0.8210, 0, 20000
0.8221, 0, 20000
0.8231, 0, 20000
0.8242, 0, 20000
0.8252, 0, 20000
0.8263, 0, 20000
0.8274, 0, 20000
0.8284, 0, 20000
0.8295, 0, 20000
0.8305, 0, 20000
0.8316, 0, 20000
0.8327, 0, 20000
0.8338, 0, 20000
0.8348, 0, 20000
0.8359, 0, 20000
0.8370, 0, 17390
0.8380, 0, 6393
0.8391, 0, -6687
0.8401, 0, -17614
0.8412, 0, -17580
0.8422, 0, -20000
0.8433, 0, -20000
0.8443, 0, -20000
0.8454, 0, -20000
0.8465, 0, -20000
0.8475, 0, -20000
0.8486, 0, -20000
0.8496, 0, -20000
0.8507, 0, -20000
0.8517, 0, -20000
0.8528, 0, -20000
0.8539, 0, -20000
0.8549, 0, -20000
0.8560, 0, -20000
0.8570, 0, -20000
0.8581, 0, -20000
0.8591, 0, -20000
0.8602, 0, -20000
0.8613, 0, -20000
0.8623, 0, -20000
0.8634, 0, -20000
0.8644, 0, -20000
0.8655, 0, -20000
0.8666, 0, -20000
0.8676, 0, -20000
0.8687, 0, -5390
0.8697, 0, 16526
0.8708, 0, 20000
0.8718, 0, 20000
0.8729, 0, 20000
0.8740, 0, 20000
0.8750, 0, 20000
0.8761, 0, 20000
0.8771, 0, 20000
0.8782, 0, 20000
0.8792, 0, 20000
0.8803, 0, 20000
0.8813, 0, 20000
0.8824, 0, 20000
0.8835, 0, 20000
0.8845, 0, 20000
0.8856, 0, 20000
0.8866, 0, 20000
0.8877, 0, 20000
0.8888, 0, 20000
0.8898, 0, 20000
0.8909, 0, 20000
0.8919, 0, 20000
0.8930, 0, 20000
0.8940, 0, 20000
0.8951, 0, 20000
0.8962, 0, 20000
0.8972, 0, 19714
0.8983, 0, 8524
0.8994, 0, -4660
0.9004, 0, -15912
0.9015, 0, -20000
0.9025, 0, -20000
0.9036, 0, -20000
0.9046, 0, -20000
0.9057, 0, -20000
0.9068, 0, -20000
0.9078, 0, -20000
0.9089, 0, -20000
0.9099, 0, -20000
0.9110, 0, -20000
0.9121, 0, -20000
0.9131, 0, -20000
0.9142, 0, -20000
0.9153, 0, -20000
0.9163, 0, -20000
0.9174, 0, -20000
0.9184, 0, -20000
0.9195, 0, -20000
0.9205, 0, -20000
0.9216, 0, -20000
0.9226, 0, -20000
0.9237, 0, -20000
0.9248, 0, -20000
0.9258, 0, -20000
0.9269, 0, -20000
0.9279, 0, -12877
0.9292, 0, 3861
0.9303, 0, 20000
0.9313, 0, 20000
0.9324, 0, 20000
0.9335, 0, 20000
0.9345, 0, 20000
0.9356, 0, 20000
0.9366, 0, 20000
0.9377, 0, 20000
0.9388, 0, 20000
0.9398, 0, 20000
0.9409, 0, 20000
0.9419, 0, 20000
0.9430, 0, 20000
0.9440, 0, 20000
0.9451, 0, 20000
0.9462, 0, 20000
0.9472, 0, 20000
0.9483, 0, 20000
0.9493, 0, 20000
0.9504, 0, 20000
0.9514, 0, 20000
0.9525, 0, 20000
0.9536, 0, 20000
0.9546, 0, 20000
0.9557, 0, 20000
0.9567, 0, 20000
0.9578, 0, 12292
0.9588, 0, 12113
0.9599, 0, -840
0.9610, 0, -13291
0.9620, 0, -20000
0.9631, 0, -20000
0.9641, 0, -20000
0.9652, 0, -20000
0.9662, 0, -20000
0.9673, 0, -20000
0.9684, 0, -20000
0.9694, 0, -20000
0.9705, 0, -20000
0.9715, 0, -20000
0.9726, 0, -20000
0.9736, 0, -20000
0.9747, 0, -20000
0.9758, 0, -20000
0.9768, 0, -20000
0.9779, 0, -20000
0.9790, 0, -20000
0.9800, 0, -20000
0.9811, 0, -20000
0.9821, 0, -20000
0.9832, 0, -20000
0.9842, 0, -20000
0.9853, 0, -20000
0.9864, 0, -20000
0.9874, 0, -20000
0.9885, 0, -20000
0.9895, 0, -9564
0.9906, 0, 10549
0.9916, 0, 20000
0.9927, 0, 20000
0.9937, 0, 20000
0.9948, 0, 20000
0.9959, 0, 20000
0.9969, 0, 20000
0.9980, 0, 20000
0.9991, 0, 20000
1.0001, 0, 20000
1.0012, 0, 20000
1.0022, 0, 20000
1.0033, 0, 20000
1.0043, 0, 20000
1.0054, 0, 20000
1.0065, 0, 20000
1.0075, 0, 20000
1.0086, 0, 20000
1.0096, 0, 20000
1.0107, 0, 20000
1.0117, 0, 20000
1.0128, 0, 20000
1.0139, 0, 20000
1.0149, 0, 20000
1.0160, 0, 20000
1.0171, 0, 20000
1.0181, 0, 14868
1.0192, 0, 2615
1.0202, 0, -7703
1.0213, 0, -7790
1.0223, 0, -7690
1.0234, 0, -20000
1.0244, 0, -20000
1.0255, 0, -20000
1.0266, 0, -20000
1.0276, 0, -20000
1.0287, 0, -20000
1.0297, 0, -20000
1.0308, 0, -20000
1.0318, 0, -20000
1.0329, 0, -20000
1.0340, 0, -20000
1.0350, 0, -20000
1.0361, 0, -20000
1.0371, 0, -20000
1.0382, 0, -20000
1.0392, 0, -20000
1.0403, 0, -20000
1.0414, 0, -20000
1.0424, 0, -20000
1.0435, 0, -20000
1.0445, 0, -20000
1.0456, 0, -20000
1.0466, 0, -20000
1.0477, 0, -20000
1.0488, 0, -12293
1.0498, 0, -12156
1.0509, 0, 5025
1.0519, 0, 20000
1.0530, 0, 20000
1.0540, 0, 20000
1.0551, 0, 20000
1.0562, 0, 20000
1.0572, 0, 20000
1.0583, 0, 20000
1.0593, 0, 20000
1.0604, 0, 20000
1.0614, 0, 20000
1.0625, 0, 20000
1.0636, 0, 20000
1.0646, 0, 20000
1.0657, 0, 20000
1.0668, 0, 20000
1.0678, 0, 20000
1.0689, 0, 20000
1.0700, 0, 20000
1.0710, 0, 20000
1.0721, 0, 20000
1.0731, 0, 20000
1.0742, 0, 20000
1.0752, 0, 20000
1.0763, 0, 20000
1.0774, 0, 20000
1.0784, 0, 20000
1.0795, 0, 14925
1.0805, 0, 1587
1.0816, 0, -11110
1.0827, 0, -20000
1.0837, 0, -20000
1.0848, 0, -20000
1.0859, 0, -20000
1.0869, 0, -20000
1.0880, 0, -20000
1.0890, 0, -20000
1.0901, 0, -20000
1.0911, 0, -20000
1.0922, 0, -20000
1.0932, 0, -20000
1.0943, 0, -20000
1.0954, 0, -20000
1.0964, 0, -20000
1.0975, 0, -20000
1.0985, 0, -20000
1.0996, 0, -20000
1.1007, 0, -20000
1.1017, 0, -20000
1.1028, 0, -20000
1.1039, 0, -20000
1.1049, 0, -20000
1.1060, 0, -20000
1.1070, 0, -20000
1.1081, 0, -20000
1.1091, 0, -20000
1.1102, 0, -15144
1.1113, 0, 5531
1.1123, 0, 20000
1.1134, 0, 20000
1.1144, 0, 20000
1.1155, 0, 20000
1.1166, 0, 20000
1.1176, 0, 20000
1.1187, 0, 20000
1.1197, 0, 20000
1.1208, 0, 20000
1.1218, 0, 20000
1.1229, 0, 20000
1.1240, 0, 20000
1.1250, 0, 20000
1.1261, 0, 20000
1.1271, 0, 20000
1.1282, 0, 20000
1.1292, 0, 20000
1.1303, 0, 20000
1.1314, 0, 20000
1.1324, 0, 20000
1.1335, 0, 20000
1.1345, 0, 20000
1.1356, 0, 20000
1.1366, 0, 20000
1.1377, 0, 20000
1.1388, 0, 20000
1.1398, 0, 8977
1.1409, 0, -4909
